name, description, link
hashie, Hashie is a simple collection of useful Hash extensions., https://github.com/intridea/hashie
pundit, Minimal authorization through OO design and pure Ruby classes, https://github.com/elabs/pundit
eye, Process monitoring tool. Inspired from Bluepill and God, https://github.com/kostya/eye
pony, The express way to send mail from Ruby.,https://github.com/benprew/pony
mina, Really fast deployer and server automation tool. ,https://github.com/mina-deploy/mina
slides, An extremely simplistic logs-as-data implementation.,https://github.com/brandur/slides
naugth, A toolkit for building Null Object classes in Ruby, https://github.com/avdi/naught
tnt, Make understandable and actionable error classes easily,https://github.com/ahawkins/tnt
moneta, a unified interface to key/value stores, https://github.com/minad/moneta
hutch,A system for processing messages from RabbitMQ , https://github.com/gocardless/hutch
sneakers, A fast background processing framework for Ruby and RabbitMQ, https://github.com/jondot/sneakers
aws-s3, AWS-S3 is a Ruby implementation of Amazon's S3 REST API, https://github.com/marcel/aws-s3
fog, The Ruby cloud services library, https://github.com/fog/fog
roar,  Resource-oriented architectures in Ruby, https://github.com/apotonick/roar
committee,A collection of Rack middleware to support JSON Schema, https://github.com/interagent/committee
grape, An opinionated micro-framework for creating REST-like APIs in Ruby, https://github.com/intridea/grape
gon, Your Rails variables in your JS, https://github.com/gitlabhq/gon
concord, Mixin to ease compositions under ruby, https://github.com/mbj/concord
interactor, Interactor provides a common interface for performing complex interactions in a single request., https://github.com/collectiveidea/interactor
charlatan, Neat delegation for ruby objects,https://github.com/solnic/charlatan
wisper, Wisper is a Ruby library for decoupling and managing the dependencies of your domain models., https://github.com/krisleech/wisper
interchange, Facades around interchangeable objects & system boundaries, https://github.com/ahawkins/interchange
workflow, Like acts as state machine (aasm) but _way_ better, https://github.com/geekq/workflow
logglier, Send logged messages to Loggly using either the HTTP API or Syslog/UDP., https://github.com/freeformz/logglier
parallel, parallel processing made simple and fast, https://github.com/grosser/parallel
garner, A set of Rack middleware and cache helpers that implement various caching strategies, https://github.com/artsy/garner
role_playing, A Ruby implementation of DCI (data - context - interaction) using SimpleDelegator, https://github.com/johnae/role_playing
asset_sync, Synchronises Assets between Rails and S3, https://github.com/rumblelabs/asset_sync
minuteman, Fast analytics using Redis, https://github.com/elcuervo/minuteman
reform, Form objects decoupled from models, https://github.com/apotonick/reform
high_voltage, Easily include static pages in your Rails app, https://github.com/thoughtbot/high_voltage
fast_blank, simple extension which provides a fast implementation of active support's string#blank? function, https://github.com/SamSaffron/fast_blank
excon, Usable - fast - simple HTTP 1.1 for Ruby, https://github.com/excon/excon
adamantium, Create immutable objects, https://github.com/dkubb/adamantium
her, Her is an ORM (Object Relational Mapper) that maps REST resources to Ruby objects, https://github.com/remiprev/her
faraday-conductivity, Extra Faraday middleware - geared towards a service oriented architecture., https://github.com/yourkarma/faraday-conductivity
decent_exposure, A helper for creating declarative interfaces in controllers, https://github.com/hashrocket/decent_exposure/
spyke, Interact with REST services in an ActiveRecord-like manner,https://github.com/balvig/spyke
lopu, Includes Enumerable and provides an #each method for ruby objects, https://github.com/snusnu/lupo
micromachine, Minimal Finite State Machine, https://github.com/soveran/micromachine
remote_lock, Remote lock with memcache & redis support, https://github.com/HouseTrip/remote_lock
anima, Object initializer from attributes hash, https://github.com/mbj/anima
casting, Delegate methods in Ruby and preserve self. Add behaviors to your objects without altering their superclass heirarchy, https://github.com/saturnflyer/casting
conduit, An event store for Ruby, https://github.com/krisleech/conduit
isopod, Simple dependency injection for Ruby objects, https://github.com/krisleech/isopod
direction, Forward messages to collaborators in East-oriented style., https://github.com/saturnflyer/direction
virtus,Attributes on Steroids for Plain Old Ruby Objects ,https://github.com/solnic/virtus
cell,View Components for Rails, https://github.com/apotonick/cells
locality-uuid, UUID class intended to help control data locality when inserting into a distributed data system, https://github.com/groupon/locality-uuid.rb
redis-objects, Map Redis types directly to Ruby objects, https://github.com/nateware/redis-objects
vanguard, External validations for ruby objects, https://github.com/mbj/vanguard
eldritch, A ruby DSL that adds concurrent programming constructs to make parallelism easier , https://github.com/beraboris/eldritch
adamantium, Create immutable objects, https://github.com/dkubb/adamantium
json-schema, Ruby JSON Schema Validator, https://github.com/ruby-json-schema/json-schema
octopus, Database Sharding for ActiveRecord, https://github.com/tchandy/octopus
cobweb, Web crawler with very flexible crawling options, https://github.com/stewartmckee/cobweb
websocket-rails, Plug and play websocket support for ruby on rails, https://github.com/websocket-rails/websocket-rails
tubesock, Websocket interface on Rack Hijack w/ Rails support, https://github.com/ngauthier/tubesock
cramp, Real-time web application framework in Ruby, https://github.com/lifo/cramp
palava-machine, WebRTC Signaling done in Ruby, https://github.com/palavatv/palava-machine
websocket-driver-ruby, WebSocket protocol handler with pluggable I/O, https://github.com/faye/websocket-driver-ruby
faye, Simple pub/sub messaging for the web, https://github.com/faye/faye
cells, Components for Rails, https://github.com/apotonick/cells
fasterer, Don't make your Rubies go fast. Make them go fastere ,https://github.com/DamirSvrtan/fasterer
rails-erd, Generate Entity-Relationship Diagrams for Rails applications ,https://github.com/voormedia/rails-erd
biz, Time calculations using business hours, https://github.com/zendesk/biz
elastics, the ultimate ruby tools for elasticsearch, https://github.com/elastics/elastics
sponges, Turn any Ruby object into a daemon controlling an army of sponges, https://github.com/AF83/sponges
whenever, Cron jobs in Ruby, https://github.com/javan/whenever
arproxy, Arproxy is a proxy between ActiveRecord and database adapter, https://github.com/cookpad/arproxy
gon, Your Rails variables in your JS, https://github.com/gazay/gon
krakow, Ruby client library for NSQ, https://github.com/chrisroberts/krakow
routemaster, HTTP Event Bus for event-driven REST architectures, https://github.com/HouseTrip/routemaster
formatador, STDOUT text formatting, https://github.com/geemus/formatador
diffy, Easy Diffing in Ruby, https://github.com/samg/diffy
dotgpg, secure and easy-to-use store for your production secrets, https://github.com/ConradIrwin/dotgpg
renv, Manages .env files stored in S3, https://github.com/HouseTrip/renv
searchkick, Intelligent search made easy , https://github.com/ankane/searchkick
chartkick, Create beautiful Javascript charts with one line of Ruby, https://github.com/ankane/chartkick
circuitbox, Circuit breaker built with large Ruby apps in mind, https://github.com/yammer/circuitbox
tolk, Web interface for doing i18n translations packaged as an engine, https://github.com/tolk/tolk
disposable, Decorators on top of your ORM layer, https://github.com/apotonick/disposable
